No.,日付,日付S,場 R,場所,日次,Ｒ,レース名,発走時刻,クラス,年限定,芝ダ,距離,距離,外回り,コース区分,コースマーク,コースグループ数,コースグループ名1,頭,頭数,フルゲート頭数,R印1,レース印2,レース印3,枠番,馬番,B,馬印1,馬印2,馬印3,馬印4,馬名,馬名S,Ｃ,性,齢,性別,年齢,騎手,斤量,馬齢斤量差,斤量体重比,所属,調教師,所属,降級戦,投票,マイニング値,マイニング順位,ﾏｲ差,対戦型マイニング値,対戦型マイニング順位,Tﾏ差,指数1,指数順位1,指差1,指数2,指数順位2,指差2,指数3,指数順位3,指差3,指数4,指数順位4,指差4,取消しフラグ,人気,単オッズ,単ｼｪｱ,複勝人気,複勝オッズ下,上,複ｼｪｱ,単複S比,指時系1・単勝,指時系1・人気,指時系2・単勝,指時系2・人気,指時系3・単勝,指時系3・人気,指時系4・単勝,指時系4・人気,指時系1・複勝下,複上1,複人1,指時系2・複勝下,複上2,複人2,指時系3・複勝下,複上3,複人3,指時系4・複勝下,複上4,複人4,着,単勝,複勝,枠連配当,馬連配当,馬単配当,３連複配当,３連単配当,馬体重,増減,本賞金,収得賞金,キャリア(当時/取消等含),キャリア(最新),全1,全2,全3,全外,平1,平2,平3,平外,芝1,芝2,芝3,芝外,ダ1,ダ2,ダ3,ダ外,障1,障2,障3,障外,他1,他2,他3,他外,チェック騎手タイプ,チェック調教師タイプ,調教師多頭出し数,馬主多頭出し数,馬記号,馬主,馬主タイプ,生産者,生産者タイプ,産地,種牡馬,父タイプ名,母名,母父名,母父タイプ名,父母父名,父母父タイプ名,母母父名,母母父タイプ名,毛色,生年,誕生日,騎手誕生日(歳),調教師誕生日(歳),兄弟(収得1位),勝数,兄弟(収得2位),勝数,兄弟(収得3位),勝数,兄弟(収得4位),勝数,兄弟(収得5位),勝数,馬名の意味由来,チェック日,チェック馬コメント,チェック馬コメント,馬コメント,馬コメント,予想コメント,予想コメント,結果コメント,結果コメント,KOL関係者コメント,KOL関係者コメント,KOL次走へのメモ,KOL次走へのメモ,レースコメント,レースコメント,騎手コメント,騎手コメント,調教師コメント,調教師コメント,ワーク1,ワーク1S,ワーク2,ワーク2S,ワーク3,ワーク3S,ワーク4,ワーク4S,間隔,休明戦目,前番,前人気,前着順,前着差,前確定着順,前入線順位,前異常コード,前走騎手,乗替,前斤量,斤量差,前馬体重,前馬体重増減,前走開催,前場所,同場,前レース印,前レース印2,前レース印3,前馬印1,前印2,前印3,前印4,前印5,前印6,前印7,前印8,前芝ダ,前距離,距離差,前芝ダ,今芝ダ,前走コースマーク,前走コースグループ数,前走コースグループ名1,前馬場状態,前ｸﾗｽ,前頭数,頭差,前通過1,前通過2,前通過3,前通過4,前脚質,前走決め手,前3F順,前走予想コメント,前走予想コメント,前走結果コメント,前走結果コメント,前走KOLコメント,前走KOLコメント,前走KOL次走メモ,前走KOL次走メモ,前レースコメント,前走レースコメント,レースID(旧),レースID(新),血統登録番号,トラックC,トラックコード(JV),クラスC,グレード,競走種別C,重量C,競走記号コード,性別コード,馬記号コード,見習いコード,調教師所属コード,騎手コード,調教師コード,馬主コード,前レースID(新),前レースID(旧)
165,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,4,7,,,,,, パイシャオピン,パイシャオピン,,牝,4,牝,4,津村明秀, 56 ,1.0,,(美),鈴木伸尋,美浦,,1,,,,,,,,,,,,,,,,,,,,2,5.4,14.7,1,1.4,1.6,26.3,178.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3120,900,9,9,2,3,1,3,2,3,1,3,0,0,0,0,2,3,1,3,0,0,0,0,0,0,0,0,0,0,,,,ウエスト.フォレスト.ステイブル,,山春牧場,,浦河町,ホッコータルマエ,ネイティヴダンサー系,パイクーニャン,フレンチデピュティ,ニアークティック系,"Cherokee Run",ナスルーラ系,Cozzene,ナスルーラ系,鹿毛,2022,0310,"1986年 1月 5日(40歳)","1959年10月26日(66歳)",ショーム,5,デアフルーグ,3,パイメイメイ,4,パイルーチェ,4,ネヴァタップアウト,2,母名の一部＋中国の焼餅,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,11,3,３着, 0.4,3,3,0,横山武史,替, 55 ,+1.0,460,0,"260228 2中1 12R",中山,同場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,稍重,2勝,16,0, 9, 9, 8, 8,中,差し,2,,,,,,,,,,,0626281207,202603220602081207,2022103371,1,24,43, ,14,4,023,2,00,0,1,01092,01026,368803,202602280602011211,0626211211
166,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,4,8,,,,,, マイスターヴェルク,マイスターヴェルク,,牝,4,牝,4,菊沢一樹, 56 ,1.0,,(美),勢司和浩,美浦,,1,,,,,,,,,,,,,,,,,,,,4,8.7,9.1,4,2.7,3.7,7.8,85.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2219,900,8,8,2,0,1,5,2,0,1,5,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,,キャロットファーム,,社台コーポレーション白老ファーム,,白老町,ドレフォン,ニアークティック系,マスターワーク,ダイワメジャー,ロイヤルチャージャー系,Ghostzapper,ニアークティック系,"Silver Hawk",ロイヤルチャージャー系,栗毛,2022,0420,"1997年 8月27日(28歳)","1962年 2月14日(64歳)",マスターソアラ,1,,,,,,,,,傑作（独）。母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,6,4,５着, 0.7,5,5,0,三浦皇成,替, 55 ,+1.0,514,+2,"260210 1東4  7R",東京,別場,,,,,,,,,,,,芝,1800,0,芝,ダ,,,,良,2勝,9,7,, 5, 5, 3,先,先行,7,,,,,,,,,,,0626281208,202603220602081208,2022105849,1,24,43, ,14,4,023,2,00,0,1,01161,01047,486800,202602100501040706,0526140706
167,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,5,9,,,,,, サツキノジョウ,サツキノジョウ,,牝,5,牝,5,岩田康誠, 56 ,1.0,,(美),武井亮,美浦,,1,,,,,,,,,,,,,,,,,,,,10,21.3,3.7,11,4.6,6.6,4.0,107.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2498,900,16,15,2,1,1,11,2,1,1,11,1,0,1,4,1,1,0,7,0,0,0,0,0,0,0,0,0,0,,,,TNレーシング,,ノーザンファーム,,安平町,レイデオロ,ネイティヴダンサー系,マルシアーノ,フジキセキ,ロイヤルチャージャー系,シンボリクリスエス,ロイヤルチャージャー系,"Pleasant Colony",セントサイモン系,青鹿,2021,0302,"1974年 3月12日(52歳)","1980年12月25日(45歳)",エリカヴィータ,2,フラワリングナイト,2,,,,,,,皐月＋人名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2,6,6,10着, 1.9,10,10,0,丹内祐次,替, 56 ,0.0,460,+12,"260118 1中7  8R",中山,同場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,良,2勝,16,0, 9, 9,10,13,後,後方,8,,,,,,,,,,,0626281209,202603220602081209,2021105789,1,24,43, ,14,4,023,2,00,0,1,05203,01147,969031,202601180601070806,0626170806
168,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,5,10,,,,,, フィールオーサム,フィールオーサム,,牝,4,牝,4,荻野極, 56 ,1.0,,(美),岩戸孝樹,美浦,,1,,,,,,,,,,,,,,,,,,,,5,9.5,8.4,3,2.6,3.7,7.8,92.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2878,900,11,11,2,3,2,4,2,3,2,4,0,0,0,0,2,3,2,4,0,0,0,0,0,0,0,0,0,0,,,,櫻井正,,平岡牧場,,むかわ町,ルヴァンスレーヴ,ロイヤルチャージャー系,フィールザプリティ,ブラックタイド,ロイヤルチャージャー系,ネオユニヴァース,ロイヤルチャージャー系,"Distant View",ネイティヴダンサー系,栗毛,2022,0423,"1997年 9月23日(28歳)","1966年 7月23日(59歳)",,,,,,,,,,,母名の一部＋素晴らしい,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,10,3,５着, 0.8,5,5,0,菅原明良,替, 55 ,+1.0,440,0,"260124 1中8 10R",中山,同場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,良,2勝,10,6, 1, 1, 1, 1,逃,逃げ,6,,,,,,,,,,,0626281210,202603220602081210,2022105925,1,24,43, ,14,4,023,2,00,0,1,01160,01051,864009,202601240601081010,0626181010
169,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,6,11,,,,,, アルドール,アルドール,,牝,5,牝,5,石川裕紀, 56 ,1.0,,(美),手塚貴徳,美浦,,1,,,,,,,,,,,,,,,,,,,,8,14.4,5.5,9,3.6,5.1,5.4,96.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,1640,900,7,7,2,0,0,5,2,0,0,5,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,,3,,キャロットファーム,,ノーザンファーム,,安平町,ロードカナロア,ネイティヴダンサー系,ヒルダズパッション,"Canadian Frontier",ネイティヴダンサー系,"Storm Cat",ニアークティック系,"El Prado",ニアークティック系,鹿毛,2021,0228,"1995年 9月22日(30歳)","1992年 6月25日(33歳)",サンクテュエール,2,ジークカイザー,4,ヴェルテアシャフト,2,シェドゥーヴル,1,,,情熱（西）。母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,7,11,６着, 0.6,6,6,0,石川裕紀,, 56 ,0.0,516,+2,"260214 1東5  8R",東京,別場,,,,,,,,,,,,ダ,1600,+200,ダ,ダ,,,,良,2勝,16,0,,,11,10,中,中団,3,,,,,,,,,,,0626281211,202603220602081211,2021105707,1,24,43, ,14,4,023,2,00,0,1,01150,01217,486800,202602140501050807,0526150807
170,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,6,12,B,,,,, コパノエビータ,コパノエビータ,,牝,5,牝,5,長浜鴻緒,54△,-1.0,,(美),手塚貴久,美浦,,1,,,,,,,,,,,,,,,,,,,,16,103.5,0.8,14,10.7,15.5,1.6,209.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2653,900,17,17,2,2,3,10,2,2,3,10,0,0,0,0,2,2,3,10,0,0,0,0,0,0,0,0,0,0,,,,小林祥晃,,ヤナガワ牧場,,日高町,ダノンレジェンド,その他のエクリプス系,コパノビジン,ゴールドアリュール,ロイヤルチャージャー系,"Storm Cat",ニアークティック系,リアルシヤダイ,ロイヤルチャージャー系,鹿毛,2021,0225,"2005年11月12日(20歳)","1964年 9月20日(61歳)",,,,,,,,,,,冠名＋人名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,1,12,13,14着, 1.9,14,14,0,嶋田純次,替, 52 ,+2.0,412,-4,"250511 1新4 10R",新潟,別場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,稍重,2勝,15,1, 6, 5,10, 9,中,中団,12,,,,,,,,,,,0626281212,202603220602081212,2021102219,1,24,43, ,14,4,023,2,00,2,1,01214,01038,966007,202505110401041012,0425141012
171,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,7,13,B,,,,, ヴォンフレ,ヴォンフレ,,牝,4,牝,4,松岡正海, 56 ,1.0,,(美),村田一誠,美浦,,1,,,,,,,,,,,,,,,,,,,,3,8.4,9.5,6,3.3,4.6,6.0,63.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2152,900,11,11,2,0,4,5,2,0,4,5,0,0,2,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,,,,平井裕,,川端正博,,日高町,ブラックタイド,ロイヤルチャージャー系,ショウリノウタゲ,プリサイスエンド,ネイティヴダンサー系,Alzao,ニアークティック系,Arch,ロイヤルチャージャー系,鹿毛,2022,0427,"1984年 7月18日(41歳)","1978年12月20日(47歳)",ショウリノカンパイ,3,ターコイズデュー,2,ライトピラー,2,,,,,爽やかな風（仏）,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,8,8,３着, 1.0,3,3,0,松岡正海,, 55 ,+1.0,486,0,"260118 1中7  8R",中山,同場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,良,2勝,16,0,11,11, 7, 6,中,差し,2,,,,,,,,,,,0626281213,202603220602081213,2022101227,1,24,43, ,14,4,023,2,00,0,1,01085,01190,686006,202601180601070808,0626170808
172,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,7,14,,,,,, レイバックスピン,レイバックスピン,,牝,4,牝,4,戸崎圭太, 56 ,1.0,,(栗),牧浦充徳,栗東,,1,,,,,,,,,,,,,,,,,,,,7,11.6,6.9,5,3.1,4.3,6.5,94.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2770,900,9,9,2,2,1,4,2,2,1,4,0,0,0,1,2,2,1,3,0,0,0,0,0,0,0,0,0,0,,,,川勝裕之,,藤原牧場,,新ひだか町,リアルスティール,ロイヤルチャージャー系,センショウレイナ,ハービンジャー,ニアークティック系,"Storm Cat",ニアークティック系,フジキセキ,ロイヤルチャージャー系,鹿毛,2022,0401,"1980年 7月 8日(45歳)","1974年 8月17日(51歳)",,,,,,,,,,,フィギュアスケートの技名,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,10,1,３着, 0.7,3,3,0,西村淳也,替, 55 ,+1.0,478,-10,"260228 1阪3  8R",阪神,別場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,良,2勝,15,1, 4, 4, 3, 3,先,先行,7,,,,,,,,,,,0626281214,202603220602081214,2022104432,1,24,43, ,14,4,023,2,00,0,2,05386,01113,202033,202602280901030810,0926130810
173,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,8,15,,,,,, ヴァリオーサ,ヴァリオーサ,,牝,4,牝,4,柴田善臣, 56 ,1.0,,(栗),武幸四郎,栗東,,1,,,,,,,,,,,,,,,,,,,,14,44.9,1.8,13,6.9,9.8,2.6,147.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2386,900,14,14,2,2,1,9,2,2,1,9,0,0,0,2,2,2,1,7,0,0,0,0,0,0,0,0,0,0,,,,G1レーシング,,追分ファーム,,安平町,エピファネイア,ロイヤルチャージャー系,ディヴィナプレシオーサ,"Crocker Road",ナスルーラ系,スペシャルウィーク,ロイヤルチャージャー系,"Golden Voyager",ネイティヴダンサー系,鹿毛,2022,0502,"1966年 7月30日(59歳)","1978年11月 3日(47歳)",カズマークセン,2,ビューティーワン,1,ゴールデンレシオ,1,,,,,貴重な（西）。母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,14,5,１着,-0.2,1,1,0,富田暁,替, 55 ,+1.0,474,-4,"260301 1小12  8",小倉,別場,,,,,,,,,,,,ダ,1700,+100,ダ,ダ,,,,稍重,1勝,15,1, 8, 7, 6, 4,先,先行,3,,,,,,,,,,,0626281215,202603220602081215,2022105711,1,24,43, ,14,4,023,2,00,0,2,00641,01160,808800,202603011001120814,10261C0814
174,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,8,16,,,,,, コンティオ,コンティオ,,牝,4,牝,4,横山和生, 56 ,1.0,,(美),和田勇介,美浦,,1,,,,,,,,,,,,,,,,,,,,6,9.5,8.4,7,3.5,4.9,5.6,67.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,1776,900,7,7,2,1,1,3,2,1,1,3,0,0,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,,,,中村伊三美,,ケイアイファーム,,新ひだか町,ダノンレジェンド,その他のエクリプス系,ザンスカール,エンパイアメーカー,ネイティヴダンサー系,"Storm Cat",ニアークティック系,フジキセキ,ロイヤルチャージャー系,黒鹿,2022,0122,"1993年 3月23日(32歳)","1980年 3月 4日(46歳)",カールスモーキー,3,,,,,,,,,ローマの市民集会,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,7,9,１着,-0.0,1,1,0,横山和生,, 55 ,+1.0,462,-4,"251221 5中6  8R",中山,同場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,重,1勝,16,0, 3, 3, 2, 4,先,先行,4,,,,,,,,,,,0626281216,202603220602081216,2022100629,1,24,43, ,14,4,023,2,00,0,1,01140,01165,036034,202512210605060807,0625560807
175,0322,2026.3.22,名1,中京,4,1,未勝利・牝,09:45,未勝利,３歳,ダ,1800,1800,,,,,,14,14,16,,,,1,1,B,,,,, オドワローズ,オドワローズ,,牝,3,牝,3,亀田温心, 55 ,0.0,12.3,(栗),渡辺薫彦,栗東,,1,,,,,,,,,,,,,,,,,,,,10,54.0,1.5,10,7.1,12.3,2.1,140.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,446,+ 2,0,0,4,4,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,シルクレーシング,,ノーザンファーム,,安平町,レイデオロ,ネイティヴダンサー系,オーロラエンブレム,ディープインパクト,ロイヤルチャージャー系,シンボリクリスエス,ロイヤルチャージャー系,ウォーエンブレム,ネイティヴダンサー系,黒鹿,2023,0501,"2001年 2月 4日(25歳)","1975年 4月 5日(50歳)",ジーティーマン,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,9,15,12着, 1.5,12,12,0,ハマーハ,替, 55 ,0.0,444,0,"260111 1京4 12R",京都,別場,,,,,,,,,,,,芝,1800,0,芝,ダ,,,,良,未勝利,18,-4,,,14,15,後,後方,5,,,,,,,,,,,0726140101,202603220701040101,2023106942,1,23,7, ,12,3,023,2,00,0,2,01176,01155,506800,202601110801041209,0826141209
176,0322,2026.3.22,名1,中京,4,1,未勝利・牝,09:45,未勝利,３歳,ダ,1800,1800,,,,,,14,14,16,,,,2,2,,,,,, ロマンスドール,ロマンスドール,,牝,3,牝,3,丸田恭介, 55 ,0.0,14.8,(美),石栗龍彦,美浦,,1,,,,,,,,,,,,,,,,,,,,14,224.4,0.4,14,25.2,43.7,0.6,157.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,372,- 4,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,田頭勇貴,,丸幸小林牧場,,浦河町,マクフィ,ネイティヴダンサー系,カプレーゼ,アグネスデジタル,ネイティヴダンサー系,"Green Desert",ニアークティック系,バブルガムフェロー,ロイヤルチャージャー系,黒鹿,2023,0419,"1986年 5月20日(39歳)","1958年 4月15日(67歳)",,,,,,,,,,,恋愛＋人形,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,6,14,14着, 3.8,14,14,0,水沼元輝,替,52▲,+3.0,376,0,"260307 2中3  1R",中山,別場,,,,,,,,,,,,ダ,1200,+600,ダ,ダ,,,,重,未勝利,16,-2,,,13,16,後,後方,13,,,,,,,,,,,0726140102,202603220701040102,2023102196,1,23,7, ,12,3,023,2,00,0,1,01117,01043,855030,202603070602030106,0626230106
177,0322,2026.3.22,名1,中京,4,1,未勝利・牝,09:45,未勝利,３歳,ダ,1800,1800,,,,,,14,14,16,,,,3,3,B,,,,, ライヴマルガリータ,ライヴマルガリータ,,牝,3,牝,3,古川吉洋, 55 ,0.0,11.9,(美),牧光二,美浦,,1,,,,,,,,,,,,,,,,,,,,6,17.6,4.5,6,2.7,4.5,6.2,137.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,462,0,335,0,7,7,0,0,1,6,0,0,1,6,0,0,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,,,澤田孝之,,シンボリ牧場,,日高町,モズアスコット,ニアークティック系,ライトフェアリー,サムライハート,ロイヤルチャージャー系,Hennessy,ニアークティック系,アルカセット,ネイティヴダンサー系,鹿毛,2023,0203,"1977年 9月26日(48歳)","1973年 2月10日(53歳)",,,,,,,,,,,冠名＋カクテル名,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,13,9,13着, 4.1,13,13,0,木幡巧也,替, 55 ,0.0,462,+2,"260207 1東3  1R",東京,別場,,,,,,,,,,,,ダ,1400,+400,ダ,ダ,,,,良,未勝利,16,-2,,, 2, 3,先,先行,14,,,,,,,,,,,0726140103,202603220701040103,2023101046,1,23,7, ,12,3,023,2,00,0,1,01015,01106,214033,202602070501030113,0526130113
178,0322,2026.3.22,名1,中京,4,1,未勝利・牝,09:45,未勝利,３歳,ダ,1800,1800,,,,,,14,14,16,,,,3,4,,,,,, メエメエ,メエメエ,,牝,3,牝,3,永島まな,53◇,-2.0,11.0,(栗),高橋康之,栗東,,1,,,,,,,,,,,,,,,,,,,,11,56.8,1.4,12,8.4,14.5,1.8,124.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,480,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,福盛訓之,,坂本智広,,新ひだか町,トウケイヘイロー,ロイヤルチャージャー系,トウケイランラン,エンパイアメーカー,ネイティヴダンサー系,ミルジヨージ,ナスルーラ系,タイキシャトル,ロイヤルチャージャー系,鹿毛,2023,0323,"2002年10月27日(23歳)","1972年12月10日(53歳)",トウケイラオフェン,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,初走,,,,,,,,,,,,,---,,初,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726140104,202603220701040104,2023107466,1,23,7, ,12,3,023,2,00,9,2,01187,01135,520031,,
179,0322,2026.3.22,名1,中京,4,1,未勝利・牝,09:45,未勝利,３歳,ダ,1800,1800,,,,,,14,14,16,,,,4,5,,,,,, コイバナ,コイバナ,,牝,3,牝,3,幸英明, 55 ,0.0,12.1,(栗),渡辺薫彦,栗東,,1,,,,,,,,,,,,,,,,,,,,8,30.9,2.6,8,4.2,7.1,3.8,145.2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,456,+ 2,0,0,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,,,岡浩二,,サンデーヒルズ,,新ひだか町,モズアスコット,ニアークティック系,タイムピース,ルーラーシップ,ネイティヴダンサー系,Hennessy,ニアークティック系,サンデーサイレンス,ロイヤルチャージャー系,栗毛,2023,0221,"1976年 1月12日(50歳)","1975年 4月 5日(50歳)",キリンジ,2,レイメイ,2,,,,,,,恋バナ、恋に関する話,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,5,5,７着, 1.2,7,7,0,幸英明,, 55 ,0.0,454,0,"260307 1阪5  1R",阪神,別場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,稍重,未勝利,14,0, 9, 9, 8, 7,中,中団,7,,,,,,,,,,,0726140105,202603220701040105,2023102700,1,23,7, ,12,3,023,2,00,0,2,00732,01155,370008,202603070901050105,0926150105
180,0322,2026.3.22,名1,中京,4,1,未勝利・牝,09:45,未勝利,３歳,ダ,1800,1800,,,,,,14,14,16,,,,4,6,,,,,, コズミックフレア,コズミックフレア,,牝,3,牝,3,団野大成, 55 ,0.0,11.5,(栗),吉田直弘,栗東,,1,,,,,,,,,,,,,,,,,,,,3,6.6,12.0,2,1.6,2.4,13.5,112.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,480,+ 4,131,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,林泰伸,,登別上水牧場,,登別市,アメリカンペイトリオット,ニアークティック系,ハービンマオ,ハービンジャー,ニアークティック系,Tiznow,マンノウォー系,ゴールドアリュール,ロイヤルチャージャー系,鹿毛,2023,0313,"2000年 6月22日(25歳)","1971年 6月14日(54歳)",ゼットレジーナ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,11,4,６着, 2.1,6,6,0,団野大成,, 55 ,0.0,476,+8,"260301 1阪4  1R",阪神,別場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,良,未勝利,13,1, 8, 7, 7,11,後,後方,6,,,,,,,,,,,0726140106,202603220701040106,2023103852,1,23,7, ,12,3,023,2,00,0,2,01180,01101,315034,202603010901040111,0926140111
181,0322,2026.3.22,名1,中京,4,1,未勝利・牝,09:45,未勝利,３歳,ダ,1800,1800,,,,,,14,14,16,,,,5,7,,,,,, ヴァイヴァーイ,ヴァイヴァーイ,,牝,3,牝,3,小崎綾也, 55 ,0.0,12.0,(栗),小崎憲,栗東,,1,,,,,,,,,,,,,,,,,,,,7,30.5,2.6,7,4.2,7.1,3.8,143.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,460,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,吉田勝利,,村上欽哉,,新冠町,マジェスティックウォリアー,ナスルーラ系,イリデ,"Indian Charlie",ナスルーラ系,"Seeking the Gold",ネイティヴダンサー系,Helmsman,ニアークティック系,鹿毛,2023,0306,"1995年 5月13日(30歳)","1971年 3月30日(54歳)",ドゥラリアル,3,ウラガーノ,3,ブラッディムーン,2,セントクリーガー,2,フォルゴラーレ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,9,13,８着, 1.5,8,8,0,小崎綾也,, 55 ,0.0,460,0,"260111 1京4  2R",京都,別場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,良,新馬,16,-2, 5, 6, 6, 8,中,中団,8,,,,,,,,,,,0726140107,202603220701040107,2023106711,1,23,7, ,12,3,023,2,00,0,2,01152,01085,554008,202601110801040209,0826140209
